[WARN]  The 'cassandra2-cql' client has been deprecated. It has been renamed to simply 'cassandra-cql'. This alias will be removed in the next YCSB release.
/usr/lib/jvm/java-8-openjdk-amd64/bin/java -cp /home/developer/benchmarks/ycsb/cassandra-binding/conf:/home/developer/benchmarks/ycsb/conf:/home/developer/benchmarks/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/home/developer/benchmarks/ycsb/lib/jackson-core-asl-1.9.4.jar:/home/developer/benchmarks/ycsb/lib/core-0.17.0.jar:/home/developer/benchmarks/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/home/developer/benchmarks/ycsb/lib/HdrHistogram-2.1.4.jar:/home/developer/benchmarks/ycsb/cassandra-binding/lib/netty-common-4.0.33.Final.jar:/home/developer/benchmarks/ycsb/cassandra-binding/lib/cassandra-driver-core-3.0.0.jar:/home/developer/benchmarks/ycsb/cassandra-binding/lib/slf4j-api-1.7.25.jar:/home/developer/benchmarks/ycsb/cassandra-binding/lib/netty-handler-4.0.33.Final.jar:/home/developer/benchmarks/ycsb/cassandra-binding/lib/netty-buffer-4.0.33.Final.jar:/home/developer/benchmarks/ycsb/cassandra-binding/lib/cassandra-binding-0.17.0.jar:/home/developer/benchmarks/ycsb/cassandra-binding/lib/netty-transport-4.0.33.Final.jar:/home/developer/benchmarks/ycsb/cassandra-binding/lib/guava-16.0.1.jar:/home/developer/benchmarks/ycsb/cassandra-binding/lib/metrics-core-3.1.2.jar:/home/developer/benchmarks/ycsb/cassandra-binding/lib/netty-codec-4.0.33.Final.jar site.ycsb.Client -db site.ycsb.db.CassandraCQLClient -s -p hosts=172.31.45.137,172.31.47.101,172.31.47.247 -p cassandra.keyspace=ycsb -p cassandra.writeconsistencylevel=ONE -p workload=site.ycsb.workloads.CoreWorkload -p maxexecutiontime=1800 -threads 64 -p recordcount=2000000 -p operationcount=10000000 -p fieldcount=10 -p fieldlength=500 -p requestdistribution=zipfian -p insertorder=ordered -p readproportion=0.2 -p updateproportion=0.0 -p insertproportion=0.8 -p scanproportion=0.0 -p maxscanlength=1000 -p scanlengthdistribution=uniform -p core_workload_insertion_retry_limit=3 -p core_workload_insertion_retry_interval=3 -p insertstart=2000001 -t
Command line: -db site.ycsb.db.CassandraCQLClient -s -p hosts=172.31.45.137,172.31.47.101,172.31.47.247 -p cassandra.keyspace=ycsb -p cassandra.writeconsistencylevel=ONE -p workload=site.ycsb.workloads.CoreWorkload -p maxexecutiontime=1800 -threads 64 -p recordcount=2000000 -p operationcount=10000000 -p fieldcount=10 -p fieldlength=500 -p requestdistribution=zipfian -p insertorder=ordered -p readproportion=0.2 -p updateproportion=0.0 -p insertproportion=0.8 -p scanproportion=0.0 -p maxscanlength=1000 -p scanlengthdistribution=uniform -p core_workload_insertion_retry_limit=3 -p core_workload_insertion_retry_interval=3 -p insertstart=2000001 -t
YCSB Client 0.17.0

Loading workload...
Starting test.
SLF4J: Failed to load class "org.slf4j.impl.StaticLoggerBinder".
SLF4J: Defaulting to no-operation (NOP) logger implementation
SLF4J: See http://www.slf4j.org/codes.html#StaticLoggerBinder for further details.
Maximum execution time specified as: 1800 secs
2021-08-06 11:51:51:445 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2021-08-06 11:52:01:425 10 sec: 73064 operations; 7305.67 current ops/sec; est completion in 22 minutes [READ: Count=14447, Max=354559, Min=484, Avg=8357.35, 90=16079, 99=54111, 99.9=242047, 99.99=335615] [INSERT: Count=58711, Max=369407, Min=366, Avg=7371.39, 90=13687, 99=39999, 99.9=321791, 99.99=339199] [READ-FAILED: Count=57, Max=25327, Min=723, Avg=7678.21, 90=15087, 99=21135, 99.9=25327, 99.99=25327] 
2021-08-06 12:02:11:425 620 sec: 3435797 operations; 4977 current ops/sec; est completion in 19 minutes [READ: Count=9935, Max=473087, Min=543, Avg=54984.73, 90=149887, 99=324351, 99.9=412927, 99.99=466687] [INSERT: Count=39870, Max=416255, Min=345, Avg=2510.92, 90=4607, 99=16639, 99.9=158719, 99.99=336383] [READ-FAILED: Count=1, Max=38687, Min=38656, Avg=38672, 90=38687, 99=38687, 99.9=38687, 99.99=38687] 
2021-08-06 12:02:21:425 630 sec: 3471871 operations; 3607.4 current ops/sec; est completion in 19 minutes [READ: Count=7165, Max=419071, Min=586, Avg=80009.29, 90=170751, 99=321535, 99.9=401663, 99.99=415999] [INSERT: Count=28881, Max=367615, Min=324, Avg=2145.63, 90=3279, 99=13775, 99.9=236671, 99.99=321023] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:02:31:425 640 sec: 3512724 operations; 4085.3 current ops/sec; est completion in 19 minutes [READ: Count=8267, Max=736767, Min=509, Avg=60715.92, 90=158719, 99=327423, 99.9=563711, 99.99=640511] [INSERT: Count=32580, Max=559615, Min=345, Avg=4260.6, 90=6675, 99=23903, 99.9=542207, 99.99=551935] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:02:41:425 650 sec: 3556012 operations; 4328.8 current ops/sec; est completion in 19 minutes [READ: Count=8604, Max=648191, Min=498, Avg=63444.53, 90=163711, 99=395775, 99.9=549887, 99.99=621567] [INSERT: Count=34693, Max=441855, Min=334, Avg=2704.35, 90=5159, 99=18399, 99.9=223999, 99.99=439039] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:02:51:425 660 sec: 3602809 operations; 4679.7 current ops/sec; est completion in 19 minutes [READ: Count=9394, Max=575487, Min=558, Avg=53697.71, 90=144895, 99=300031, 99.9=473599, 99.99=572415] [INSERT: Count=37392, Max=584703, Min=322, Avg=3692.74, 90=6115, 99=25615, 99.9=425983, 99.99=569343] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:03:01:425 670 sec: 3641431 operations; 3862.2 current ops/sec; est completion in 19 minutes [READ: Count=7768, Max=530431, Min=489, Avg=73013.34, 90=169983, 99=356351, 99.9=437247, 99.99=493055] [INSERT: Count=30858, Max=767487, Min=321, Avg=2282.29, 90=3619, 99=14895, 99.9=253055, 99.99=615935] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:03:11:425 680 sec: 3683657 operations; 4222.6 current ops/sec; est completion in 19 minutes [READ: Count=8355, Max=757247, Min=499, Avg=64782.39, 90=162431, 99=336383, 99.9=529407, 99.99=671231] [INSERT: Count=33884, Max=440575, Min=328, Avg=2947.44, 90=4255, 99=16543, 99.9=335103, 99.99=428543] [READ-FAILED: Count=1, Max=86783, Min=86720, Avg=86752, 90=86783, 99=86783, 99.9=86783, 99.99=86783] 
2021-08-06 12:03:21:425 690 sec: 3729518 operations; 4586.56 current ops/sec; est completion in 19 minutes [READ: Count=9110, Max=700927, Min=467, Avg=58187.67, 90=159103, 99=383487, 99.9=465407, 99.99=549375] [INSERT: Count=36755, Max=380159, Min=322, Avg=2958.2, 90=5975, 99=20303, 99.9=249343, 99.99=378367] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:03:31:425 700 sec: 3774751 operations; 4522.85 current ops/sec; est completion in 19 minutes [READ: Count=9041, Max=780287, Min=478, Avg=56587.99, 90=147199, 99=389887, 99.9=678399, 99.99=768511] [INSERT: Count=36190, Max=888319, Min=335, Avg=3538.73, 90=5207, 99=17183, 99.9=666623, 99.99=679935] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:03:41:425 710 sec: 3821177 operations; 4643.06 current ops/sec; est completion in 19 minutes [READ: Count=9201, Max=495871, Min=488, Avg=58228.35, 90=152447, 99=303359, 99.9=404223, 99.99=461567] [INSERT: Count=37208, Max=448767, Min=310, Avg=2886.66, 90=5323, 99=19983, 99.9=264959, 99.99=289535] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:03:51:425 720 sec: 3861164 operations; 3998.3 current ops/sec; est completion in 19 minutes [READ: Count=8067, Max=609279, Min=510, Avg=65710.1, 90=157951, 99=311551, 99.9=563199, 99.99=605183] [INSERT: Count=31927, Max=830463, Min=327, Avg=3335.03, 90=3263, 99=18831, 99.9=547839, 99.99=605695] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:04:01:425 730 sec: 3912701 operations; 5154.22 current ops/sec; est completion in 18 minutes [READ: Count=10321, Max=549887, Min=484, Avg=49343.26, 90=134911, 99=311551, 99.9=424703, 99.99=530943] [INSERT: Count=41210, Max=372479, Min=331, Avg=3118.98, 90=5523, 99=18783, 99.9=341759, 99.99=349951] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:04:11:425 740 sec: 3955601 operations; 4290 current ops/sec; est completion in 18 minutes [READ: Count=8437, Max=575487, Min=508, Avg=58312.99, 90=150143, 99=374015, 99.9=559103, 99.99=565759] [INSERT: Count=34478, Max=1074175, Min=329, Avg=4363.46, 90=5395, 99=20399, 99.9=538111, 99.99=610815] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:04:21:425 750 sec: 3997270 operations; 4166.48 current ops/sec; est completion in 18 minutes [READ: Count=8275, Max=619007, Min=506, Avg=63967.09, 90=159103, 99=374271, 99.9=495359, 99.99=599551] [INSERT: Count=33383, Max=457727, Min=333, Avg=3333.91, 90=5335, 99=17663, 99.9=352767, 99.99=365055] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:04:31:425 760 sec: 4040398 operations; 4312.8 current ops/sec; est completion in 18 minutes [READ: Count=8654, Max=817663, Min=535, Avg=60264.96, 90=152703, 99=389631, 99.9=478975, 99.99=656895] [INSERT: Count=34506, Max=643583, Min=338, Avg=3465.79, 90=5263, 99=21711, 99.9=456703, 99.99=465151] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:04:41:425 770 sec: 4085378 operations; 4498 current ops/sec; est completion in 18 minutes [READ: Count=9072, Max=495615, Min=533, Avg=60777.29, 90=157311, 99=321791, 99.9=408575, 99.99=478975] [INSERT: Count=35892, Max=507135, Min=326, Avg=2412.92, 90=3987, 99=13655, 99.9=217343, 99.99=344319] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:04:51:425 780 sec: 4131019 operations; 4564.1 current ops/sec; est completion in 18 minutes [READ: Count=9212, Max=664063, Min=512, Avg=57617.11, 90=155263, 99=390655, 99.9=482559, 99.99=595967] [INSERT: Count=36411, Max=402431, Min=330, Avg=2959.04, 90=6299, 99=23503, 99.9=128703, 99.99=369407] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:05:01:425 790 sec: 4173093 operations; 4207.4 current ops/sec; est completion in 18 minutes [READ: Count=8569, Max=725503, Min=474, Avg=60796.39, 90=151807, 99=338687, 99.9=582655, 99.99=643583] [INSERT: Count=33501, Max=548351, Min=337, Avg=3580.65, 90=4339, 99=20175, 99.9=432895, 99.99=544255] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:05:11:425 800 sec: 4214389 operations; 4129.6 current ops/sec; est completion in 18 minutes [READ: Count=8279, Max=825855, Min=538, Avg=63710.07, 90=163583, 99=404223, 99.9=738815, 99.99=793087] [INSERT: Count=33027, Max=675327, Min=313, Avg=3348.18, 90=5999, 99=18607, 99.9=354559, 99.99=399871] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:05:21:425 810 sec: 4259027 operations; 4463.8 current ops/sec; est completion in 18 minutes [READ: Count=9085, Max=484863, Min=516, Avg=60574.04, 90=158207, 99=313343, 99.9=430335, 99.99=478975] [INSERT: Count=35548, Max=304639, Min=335, Avg=2562.87, 90=4743, 99=16543, 99.9=221823, 99.99=282111] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:05:31:425 820 sec: 4303554 operations; 4452.7 current ops/sec; est completion in 18 minutes [READ: Count=8940, Max=632319, Min=491, Avg=59112.65, 90=152575, 99=345087, 99.9=564735, 99.99=620543] [INSERT: Count=35587, Max=528895, Min=310, Avg=3063.51, 90=4511, 99=15983, 99.9=325119, 99.99=364031] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:05:41:425 830 sec: 4348309 operations; 4475.5 current ops/sec; est completion in 17 minutes [READ: Count=8940, Max=504063, Min=556, Avg=56765.22, 90=161023, 99=298239, 99.9=390655, 99.99=465407] [INSERT: Count=35832, Max=614911, Min=337, Avg=3822.82, 90=6555, 99=31871, 99.9=272127, 99.99=304895] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:05:51:425 840 sec: 4392117 operations; 4380.8 current ops/sec; est completion in 17 minutes [READ: Count=8797, Max=524799, Min=516, Avg=61606.76, 90=159615, 99=286719, 99.9=467711, 99.99=511487] [INSERT: Count=34987, Max=868351, Min=327, Avg=2265.62, 90=3199, 99=14487, 99.9=279807, 99.99=551423] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:06:01:425 850 sec: 4437781 operations; 4566.4 current ops/sec; est completion in 17 minutes [READ: Count=9066, Max=799231, Min=439, Avg=55642.6, 90=141567, 99=379903, 99.9=665087, 99.99=788479] [INSERT: Count=36608, Max=1172479, Min=314, Avg=4125.07, 90=5587, 99=22495, 99.9=336127, 99.99=618495] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:06:11:425 860 sec: 4480478 operations; 4269.7 current ops/sec; est completion in 17 minutes [READ: Count=8553, Max=678911, Min=558, Avg=63786.02, 90=162047, 99=316671, 99.9=442111, 99.99=625663] [INSERT: Count=34145, Max=751103, Min=306, Avg=2758.27, 90=3805, 99=14311, 99.9=323071, 99.99=385535] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:06:21:425 870 sec: 4530292 operations; 4981.4 current ops/sec; est completion in 17 minutes [READ: Count=9947, Max=805375, Min=539, Avg=51241.94, 90=140287, 99=373247, 99.9=638463, 99.99=699903] [INSERT: Count=39859, Max=590335, Min=314, Avg=3242.39, 90=6127, 99=19743, 99.9=300031, 99.99=468735] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:06:31:425 880 sec: 4571599 operations; 4130.7 current ops/sec; est completion in 17 minutes [READ: Count=8355, Max=457983, Min=462, Avg=66728.56, 90=159231, 99=287487, 99.9=390655, 99.99=454655] [INSERT: Count=32964, Max=745471, Min=319, Avg=2503.17, 90=2565, 99=13047, 99.9=289791, 99.99=328703] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:06:41:425 890 sec: 4613321 operations; 4172.2 current ops/sec; est completion in 17 minutes [READ: Count=8262, Max=415487, Min=487, Avg=67812.2, 90=166015, 99=304639, 99.9=400127, 99.99=408319] [INSERT: Count=33450, Max=1166335, Min=329, Avg=2361.3, 90=2987, 99=13671, 99.9=240127, 99.99=585727] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:06:51:425 900 sec: 4654805 operations; 4148.4 current ops/sec; est completion in 17 minutes [READ: Count=8373, Max=653311, Min=454, Avg=65569.4, 90=159103, 99=388095, 99.9=596991, 99.99=638975] [INSERT: Count=33132, Max=399871, Min=329, Avg=2750.48, 90=4987, 99=17487, 99.9=221951, 99.99=318207] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:07:01:425 910 sec: 4701591 operations; 4679.07 current ops/sec; est completion in 17 minutes [READ: Count=9304, Max=840191, Min=550, Avg=56133.76, 90=149375, 99=381951, 99.9=632319, 99.99=818687] [INSERT: Count=37465, Max=554495, Min=292, Avg=3138.44, 90=6195, 99=19167, 99.9=275967, 99.99=544255] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:07:11:425 920 sec: 4745646 operations; 4405.06 current ops/sec; est completion in 16 minutes [READ: Count=8803, Max=614399, Min=497, Avg=61028.46, 90=160127, 99=388095, 99.9=557055, 99.99=589823] [INSERT: Count=35287, Max=402687, Min=342, Avg=2941.4, 90=4559, 99=16575, 99.9=305407, 99.99=383231] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:07:21:425 930 sec: 4791719 operations; 4607.3 current ops/sec; est completion in 16 minutes [READ: Count=9284, Max=610815, Min=487, Avg=58795.45, 90=145023, 99=363775, 99.9=465919, 99.99=497919] [INSERT: Count=36768, Max=436991, Min=341, Avg=2562.25, 90=3659, 99=14663, 99.9=313087, 99.99=360703] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:07:31:425 940 sec: 4837607 operations; 4588.8 current ops/sec; est completion in 16 minutes [READ: Count=9012, Max=464383, Min=469, Avg=60881.03, 90=155775, 99=325375, 99.9=426751, 99.99=461823] [INSERT: Count=36856, Max=404735, Min=325, Avg=2475.16, 90=3771, 99=13439, 99.9=311807, 99.99=402943] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:07:41:425 950 sec: 4878773 operations; 4117.01 current ops/sec; est completion in 16 minutes [READ: Count=8241, Max=572927, Min=511, Avg=67375.94, 90=164735, 99=354559, 99.9=478463, 99.99=557567] [INSERT: Count=32922, Max=649727, Min=318, Avg=2505.66, 90=4135, 99=20575, 99.9=239103, 99.99=304639] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:07:51:425 960 sec: 4922280 operations; 4350.26 current ops/sec; est completion in 16 minutes [READ: Count=8815, Max=678911, Min=472, Avg=62944.93, 90=161151, 99=387839, 99.9=501759, 99.99=644095] [INSERT: Count=34721, Max=532479, Min=297, Avg=2531.16, 90=4327, 99=15487, 99.9=271615, 99.99=389375] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:08:01:425 970 sec: 4962102 operations; 3982.2 current ops/sec; est completion in 16 minutes [READ: Count=8004, Max=532991, Min=512, Avg=70225.36, 90=166527, 99=321279, 99.9=452095, 99.99=508159] [INSERT: Count=31801, Max=481023, Min=332, Avg=2393.82, 90=2613, 99=10775, 99.9=296703, 99.99=331007] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:08:11:425 980 sec: 5013515 operations; 5141.3 current ops/sec; est completion in 16 minutes [READ: Count=10384, Max=515327, Min=455, Avg=49628.52, 90=147711, 99=323327, 99.9=421119, 99.99=494847] [INSERT: Count=41043, Max=323327, Min=331, Avg=3075.12, 90=5899, 99=18927, 99.9=283903, 99.99=321535] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:08:21:425 990 sec: 5061805 operations; 4829 current ops/sec; est completion in 16 minutes [READ: Count=9810, Max=545279, Min=510, Avg=55111.6, 90=145919, 99=322047, 99.9=439039, 99.99=515583] [INSERT: Count=38459, Max=797183, Min=329, Avg=2626.73, 90=4037, 99=15327, 99.9=277759, 99.99=324351] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:08:31:425 1000 sec: 5101905 operations; 4010.4 current ops/sec; est completion in 16 minutes [READ: Count=8026, Max=696831, Min=515, Avg=67107.71, 90=158463, 99=388095, 99.9=606207, 99.99=675327] [INSERT: Count=32077, Max=1492991, Min=314, Avg=3057.08, 90=3931, 99=18527, 99.9=308991, 99.99=378111] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:08:41:425 1010 sec: 5141776 operations; 3987.1 current ops/sec; est completion in 15 minutes [READ: Count=8127, Max=415999, Min=483, Avg=67381.57, 90=160511, 99=326911, 99.9=395775, 99.99=410879] [INSERT: Count=31738, Max=764415, Min=318, Avg=2871.85, 90=3951, 99=17791, 99.9=285439, 99.99=726015] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:08:51:425 1020 sec: 5192005 operations; 5022.4 current ops/sec; est completion in 15 minutes [READ: Count=10186, Max=715775, Min=476, Avg=49554.45, 90=137727, 99=345855, 99.9=556031, 99.99=660991] [INSERT: Count=40041, Max=423935, Min=334, Avg=3148.32, 90=6115, 99=18063, 99.9=232831, 99.99=420607] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:09:01:425 1030 sec: 5230720 operations; 3871.5 current ops/sec; est completion in 15 minutes [READ: Count=7614, Max=750591, Min=528, Avg=73474.71, 90=174591, 99=402175, 99.9=699391, 99.99=745471] [INSERT: Count=31124, Max=598015, Min=340, Avg=2980.66, 90=3887, 99=18431, 99.9=420607, 99.99=585727] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:09:11:425 1040 sec: 5275217 operations; 4449.7 current ops/sec; est completion in 15 minutes [READ: Count=8966, Max=562687, Min=484, Avg=62268.67, 90=161663, 99=293119, 99.9=400639, 99.99=453631] [INSERT: Count=35514, Max=1468415, Min=332, Avg=2215.5, 90=3867, 99=17151, 99.9=167423, 99.99=270079] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-08-06 12:09:21:425 1050 sec: 5317655 operations; 4244.22 current ops/sec; est completion in 15 minutes [READ: Count=8467, Max=683007, Min=514, Avg=65773.16, 90=159231, 99=390911, 99.9=489727, 99.99=635903] [INSERT: Count=33978, Max=426239, Min=314, Avg=2415.89, 90=4407, 99=15415, 99.9=274687, 99.99=371199] [READ-FAILED: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] 
